normal_loss,lognormal_price,exponential_wait
-3.440444102475641,79.62537537634118,0.37234491597162817
-0.2258756586008235,93.40613490401675,5.571005857950611
0.792377698117518,105.10248878045743,3.905783743760281
-2.6140549561363935,134.66934154524427,4.207983895134533
-0.3820719819373098,107.70897028725349,0.7931835491233719
1.851718646190866,93.57732627735282,2.8289751755210872
-0.2949247902398366,90.33599665374243,1.7464707756124045
0.7697914101268934,101.22948955841586,5.4425588570952295
-0.11487170356541052,116.50888833942784,3.002826008017559
-1.0745842383456992,120.31735417431749,1.6478460363652225
-0.32993273974836407,86.63623952925589,0.3727319637015328
1.3232297352267135,84.31164709442179,1.9804532783918458
1.4285838378462823,83.57957006099056,0.40488831958179844
1.8331812854556757,100.8797305266426,0.262691977491804
-0.6105528041245939,83.50990489015463,0.3540468177184897
0.193249772656996,81.63121337353988,1.8774618914546348
1.4108803655856514,119.89772744479806,4.951983015649816
2.789542984167678,80.7992295358231,2.6609498947072296
-1.3028308877147972,98.43871873746842,0.6783770570536394
1.7418637873053522,93.5481050537443,5.708413421625277
-0.1528603402108974,83.03047534164592,0.12440225816331822
-0.3427725079675716,114.04988960151577,2.1045788987027323
2.08640260108346,89.67806116693512,0.689418580948639
0.855815554287212,102.30243322782522,0.43569082166155604
-2.1628950782783263,107.24607337848056,0.05614081833866998
0.18729061771904,87.12690137734184,0.2844280973275172
-0.6120451268855309,91.34462875816783,2.1623388648052857
1.0635876737557477,124.70932843699103,0.42613951618119605
-1.3423628363977504,86.60832991882461,1.6840026566756356
0.04873764002473426,114.43956191456651,11.288417568223483
1.4260239534524148,133.89016016209254,1.068462176648243
-0.35516647397225426,114.80569665598989,0.5954189439604111
-0.049078701184647515,103.82080623902529,0.13576786567295712
0.5050316462288467,100.4113419345793,3.517502088311052
-0.8380872186243817,108.14018202424985,2.224215665389417
0.08537818803051322,125.99543133066531,5.92403713288632
0.8882564446547543,73.34314621202634,0.9157998622822535
-0.7908155800568009,116.47593906840669,1.5909903803331866
-4.539927687401918,93.47060688390883,0.2857753302276958
-0.16013447715876755,61.77759517915133,0.48306244303875023
2.6126012341071725,137.07339723103038,0.4587317289238092
-0.23333997206279206,83.73782167847784,7.075845648097905
2.2184622350965046,83.68157682784675,0.8186701099707139
1.7057399494607008,104.86089304088318,0.25446381553322106
0.8475823952063088,113.1266578699661,3.471515654234612
2.080136040454003,101.4466313510148,3.3606598710000566
1.956695618583165,89.31417154957731,1.5335136542821473
-0.5870860582093207,81.10275668005416,2.8785604679473633
-1.7205494885341206,133.35744375269954,5.9015550937688035
1.8741830577334282,87.99599549534032,0.9579015077420645
-2.045903076632504,100.49038272016325,1.331128999652258
-1.9886460026164716,151.69570222418943,3.4457839676231945
-1.4649754457205049,97.88266882751786,7.402498457204584
-0.1884840579670973,102.28724516165623,4.740753322974254
1.300973042683691,136.64436751034967,3.553074930605815
1.9670453041691573,117.57292269715573,0.5429622076060242
-0.4569377474494471,87.04618642406258,2.8737523375734955
1.0259949303278195,96.22016885376172,8.300486884802307
-1.6190240391099713,81.9467509447671,6.493378413598569
-0.027838012209278232,98.64898003401537,4.295185002949832
0.587133466690868,117.5282304302942,4.472183313479328
0.8109890609941014,129.33787578944242,5.511008064457924
-0.39385926817226585,102.42707086664694,0.10067637019268799
0.8555345576250161,109.93624970246486,0.9336481497060951
-0.43667944093481803,88.48032073828503,1.4140333583951212
1.1075799805125388,134.38204061739452,2.7995808757633425
0.839497578570249,89.6460910657967,6.3516184252862695
1.26129954546509,116.63029194420997,0.9260228136834345
0.07298954175231734,89.26796059392616,0.33951248406306805
-0.21598246650615843,123.09404643953454,0.0790457635025131
-0.1537708922509443,139.05995477612367,0.45313086620299303
-0.24500718533094815,104.69171201038044,1.015214695852291
-0.49145398030342535,79.57729308744885,1.8807249982636114
-0.6889688104253144,102.4019867484648,1.8086639397159585
-1.066866936093644,112.51142679849656,0.35763990825974556
2.71030867101104,100.50608697014772,1.8223368582255706
1.011728997877244,96.67333097147359,0.9172143271864898
0.017150993670879848,97.27579368662408,0.4239930515359135
0.357777911291101,87.27282436873548,2.7178040806670025
1.3227710788625575,185.91128737188063,1.6712200843373153
0.36293766465108435,117.87647038469778,0.4627750353552196
3.520410335079213,98.83742426249123,0.8336118480499167
-0.6794534838041655,91.77191806374968,0.6803969051300378
-1.3556204546849855,104.99594839882229,5.509781742802063
-1.6994101654801312,116.46844978421026,0.8475154765836976
0.736707553230335,96.88283584187278,4.1806549067115135
0.22309618691260294,127.45632284580628,4.358365872384825
-1.4625586965889332,129.82692080698297,3.4035595340407334
-0.2894187378025194,111.5620621780116,0.5251860101070506
-0.29829094400253764,75.72421259546174,0.8906628055026989
-0.23857947588620784,96.69657367783708,0.4863582598112672
-0.20459087222375774,104.4170252405536,2.7536105042193526
-0.2029350255491767,86.25563897420083,0.4799795577719888
-1.3306508643706827,72.11358385979493,0.11295392140880975
0.1475208080018982,112.19098103309504,1.8714837417439354
-0.4498872575665024,82.54787415291591,0.9934093953716684
1.0095669535730634,88.18079054428367,0.1895331739239153
0.048850099587269886,84.45313250006758,0.14343577541523667
-2.6030008771023176,101.12956658274157,5.174101180058063
0.41359482715765633,106.18150720674983,2.0638094643399354
0.08256732593648544,87.61562576043208,9.00134896547993
-1.684997123672054,81.03675247195315,4.291943265427644
1.295731189798169,84.79904380694374,1.6000080776517105
3.1324850495886767,115.50820184351491,0.795982464587455
-0.46222699649610516,80.59388515805493,0.730693999477217
-0.6255846931367244,149.66081677425714,1.0860336508510522
0.805702176670672,79.64958404305361,1.055783328802022
2.4394504177647423,95.65465771269871,1.9845661579045037
-0.6968942065933321,101.71074874588415,0.5392829181069069
-2.4820647674573313,92.3097896286898,7.260464911852493
-0.4065682060359695,76.58164171814474,0.42519628493712924
3.3037082253517127,91.50429355495358,1.2317193696059303
-1.5591247740313376,83.95083129399266,3.7570450660000962
0.62718745289203,109.06740244899643,1.1220308300888366
1.1179678926517849,133.5276949380587,0.1227414791073494
-1.2618994957021261,90.23987495864537,0.9895081216779699
1.839670690518611,91.99168938229481,2.0554821719259135
-1.343951614968594,77.71819487415165,0.5234268711977933
-0.6287432410341419,100.80425454842755,0.9564571050634315
-0.5275592986603364,119.29202030337545,2.660614579772718
-0.27873320653550443,153.4381448061543,0.5364458393334604
-0.20164926739981337,66.97613187695255,1.9981127638024447
1.935357727178526,82.14381270371585,0.6525148253947178
2.2380995487523054,89.20168437016818,2.9437654878698125
-0.6203764961997386,101.74518853461475,3.0011890382312294
2.2117898900611794,109.78405695563053,3.7859815875904785
0.40338993543414087,112.12638400057378,2.745614495273162
0.26158497008346465,104.7223856251572,4.891291809907231
-1.231127047852285,134.94948537799775,4.415526658855788
-3.1589564849207035,93.62796331258721,2.3780504989038267
-0.7773273157716025,102.96678938232924,0.4555003343111127
0.18410825455615923,80.71874148887456,0.9852491619030791
-0.46295030669950055,123.02619021216994,3.4130512640741233
-0.548717106101004,78.09130254426256,2.32908469041336
-1.4111222126106122,97.57951033688933,1.5780893259096045
0.6331568418649368,103.67411334490014,3.7718123212730488
-0.9828859783572149,109.0062982475349,1.755315040444418
-2.106717056525247,199.29179506892126,0.3995659638233503
-3.525218135090587,107.31766767364498,0.7550170044235058
-0.1353678638659474,94.40834913949656,7.555448933873931
-0.9113117993102504,113.38468512462357,3.1757105698309576
2.9820738667522684,111.88464090096532,4.8887594784709885
0.5531207811828586,94.53096373735627,7.628557539397589
1.5322728143477697,133.58935660203792,2.0040230237088346
0.7181699927971271,131.97631860253807,0.9119496381977363
1.9415671483496604,93.92755442978338,3.7727256650880263
-1.7246064979552733,112.6554860058461,1.1394789897962745
-1.0606175983679054,113.68313032127482,0.37725283664699877
2.4688255007175126,122.8144759320075,0.7852889598494169
-0.5556730598649869,89.37774505719663,2.194885169294538
-1.141614578320583,86.44029851921005,2.4750404663374503
-1.2046204446433675,81.9450751041562,0.15390941561864957
-0.553930820636716,60.09408121424024,0.0653147245008832
0.859426565966169,124.19712382283778,1.6184896905347732
1.6992166857248865,93.44072906444255,2.308821316612751
3.8620817041676005,103.52879422691771,4.779938934488387
-1.7617007665044737,84.62999952035078,0.6650718695622497
1.495484256608691,104.39694549143466,1.8568753953110197
2.0655107163870547,99.62056600386317,1.7524482736093467
1.08011983973767,114.27324023730796,2.2838715427511347
-0.36263562689262674,125.5836095476477,5.332458696465514
0.7737709048675981,113.10023964997768,2.6894660131415504
0.9693685666866856,89.52354647192395,0.2062569605463415
-1.9435347058023553,93.02207348885183,0.785186234477473
-1.509119455051755,76.57577881747542,0.07432177270250441
-0.886139233727319,78.99575838941985,0.8821875240462554
0.308594172895282,81.99475253613944,0.4989046436858688
0.671607330923913,91.6179267100692,3.988336392746573
0.6177158668550428,82.76322051197135,0.5986170453335015
-1.1729958244655085,100.43204378134627,1.2938994240849881
0.9621050426770593,94.8106003569617,1.0313676750382017
1.2396754342928957,96.93738073998531,1.6325451578612962
2.2292192070742933,83.30938831516805,2.3604057370459532
-0.7199197495611785,97.82170140173544,5.216400528809234
0.060503826224128504,89.9941532114776,1.266197618682447
2.326510913736039,94.3024000795944,0.8805992515391128
-1.0341126023918947,92.2675416195394,1.6173743853716487
-0.19669806745145474,99.58321557753175,1.9744184915325067
-1.4334224694123432,90.54207210499737,3.6297834444100907
0.2357765448329489,145.04765649438886,6.122938397076147
-1.0664852112926613,116.75042898242226,1.6024460502829738
0.1212879372800557,124.4205054788253,0.24715495981403005
-0.505149530652958,81.05135895973604,0.43650042021266083
0.8890876184302587,115.06418248815814,0.9007749640655285
0.8881279368038122,100.10491948397565,0.5778329934302027
-2.1525331884772263,164.2481845725676,0.2626347709867606
-1.0844265908508828,107.25944216302723,0.24997869838920356
1.6654979142007673,121.06788494095242,0.16863532191214034
-2.868883848242395,101.31553909592621,5.680757459637632
-0.8025216241441683,70.50061469042906,1.9478727872440527
-0.19840316610848255,138.45887119939053,2.8749639885132305
3.6576577370559806,110.34793427252724,1.643873535504631
2.6522984554984905,89.87205193245616,0.8828315919585498
1.4997003183568298,126.57761370337187,0.8355110989888542
-2.6423889020791815,118.69530851998995,2.648225406798556
0.29139518697963845,106.76390889240015,1.6988116539491256
-1.2426597837828428,86.34156665231544,1.0063092236467448
-0.0651742127769283,108.13185964860351,2.3323068482711933
1.4929272628488055,69.0082828486214,2.4159636519902197
-1.8912449050341813,112.3245890726879,1.0322717116941693
-1.8867950017386816,101.02113202970602,0.5434599949446457
-0.5644368133928511,91.82437019325185,0.9964260926431381
-0.2780491387116922,97.4479508488398,1.5919072936977403
0.8977668031337387,107.60487800895149,0.5982525528062473
1.3628243829836229,131.7556286669986,0.553675554014215
-0.33848645077620865,99.06246220929883,0.9458254528610464
0.38734646014719587,94.35720976479487,3.464638712359434
-1.3007348691061464,95.24026646225322,3.068275073071986
-1.0758475390709328,102.03633930332667,0.83934509110703
-0.08264725320777498,100.90022178432909,2.9578600070354524
2.1567111876936282,117.48968729203973,0.040629898445028616
-1.2691383895840276,105.1548439300932,0.263166753828277
-1.868788189109293,98.77072943085385,0.0251586915915077
0.4166225807423213,110.34216762439108,1.1148549754880814
1.1741321472794755,108.43853121908154,0.46313221959863765
-2.907280704239818,94.72497726088078,4.070121739859215
-1.3642624101639182,109.8381295278199,0.6496981937826146
-4.8707865316932475,99.56781643218113,1.7491656771186248
0.02231333665982168,110.73937587299231,0.55056703000504
-1.4306488422157422,91.75954689253082,0.32358724489593416
0.634332626551252,102.43826835143958,0.2396322199285318
-1.4745182312215444,119.36819601394483,5.954043350070777
0.5431364521538885,105.84817377477148,2.619315868986959
-0.9884894953861939,90.56010481151085,1.7958512675422802
2.18505283043567,109.62680399616278,0.40616592574367405
-0.18102346884455217,70.8884945007658,0.7321366415215872
1.3517559157670889,95.23613250474965,0.35482335128270664
-0.8886113795254924,94.34299541297807,2.4663359961318805
-0.7701187551771663,74.99896369535259,1.0771361120778167
2.047680015193907,83.68859417582938,0.436340871664528
3.0099779771846196,100.7214167760709,0.8273838408682765
-0.833765644030395,118.45576535404341,1.1814812442501323
0.28750172342751207,127.61953919805947,0.8354876942826734
0.1421562306914352,88.88389725406654,10.015867914508668
0.6009162865109412,61.83094888453956,0.09010403570496331
-0.22530362695813977,70.5468287535279,3.306083711612387
0.9860456346788914,138.3434686001362,2.430362056949934
-0.7417975126173457,91.51127160885606,0.6168985341389022
-1.822581740585661,148.94228876120656,1.253046110986849
-0.1043152605102734,99.63544878675891,2.2569228601277582
-1.6109288659845251,148.37262357241005,4.98521878658849
-0.4659937331365619,126.40629015497592,1.8325822246796748
-1.1943712888027838,104.85846306069124,2.1806383155946376
-0.19817624923608776,121.67962401817705,0.30448058337496076
-0.950843207922353,78.41931778765739,1.7211870579334871
-2.6416911167622756,116.7247160838621,0.133443536116061
-0.3544419715655932,90.01662694589008,1.5641380450713194
-0.2610335514214528,120.79690478972601,2.647452889674222
0.6197253941383936,93.11487702833807,5.540391370724889
-0.44445073969175913,110.43041372497983,1.24483901615251
-0.40622807228035174,101.52573850392793,6.118180542399148
0.4084188132210234,69.8087131793158,2.8345664817597354
-0.8628240391187969,111.52004151651305,2.929235481830208
0.6624602049439153,108.76227162563029,0.035055991993093935
-0.26827087672072614,112.81572049942085,0.7439250100861904
2.327819412953312,91.21294239324078,5.806266530543214
-0.05581659577674623,72.40236385919405,0.17339133217505312
-1.240232815337956,95.17981198681727,0.3660347690143695
-0.14223202848807273,90.10721440324014,2.659191661300955
-1.4842197498144047,108.80686932272133,3.4929057096752625
-1.6752646101055224,132.38152057151547,2.4284799536456436
0.9546214067332678,89.77631215063624,1.437765720774786
-0.17431846147200858,95.03497055844316,0.4712541828346753
1.3310202520035086,122.3201811204096,6.590860692566575
-0.6004284461641475,112.13332530184225,2.1003906841477384
-0.4838517747345765,101.73689070888577,4.735534246594749
-2.226357503485661,85.33184761784062,4.679171691862222
0.7343383539563821,122.70810585762847,0.38956533774156255
-1.3590818804146139,88.75820933406484,1.6132003924586342
0.6845820277418726,79.65593089349936,1.2716205139823766
-0.40842183914437447,76.04157640266126,5.453696321682121
-0.1474508635338675,123.87467541940097,2.24577758988399
-2.527211988452343,99.12953082185919,2.9494925098708267
-1.0335254198380799,109.55167714269858,1.884140731962523
-1.4681135639377891,77.12457513070622,10.762322264630996
-0.8434479823238942,93.96257947062487,5.266830497909759
0.8231413888400281,83.77371674628723,1.5805325639288381
0.6978737061435564,139.52064400788942,0.7372910967241448
0.3571203587212329,119.9456938395695,2.0889495812408714
-1.810090736360622,106.41055278796273,5.542503246947554
3.466995638506899,89.94101205403028,2.7385653752393675
1.6722187866661253,125.62184132853619,1.1528548106951138
